Filename,Site,Biotic_Soundtype_Richness,Wind_rain,Anthrophony,Cicadas.Stridulations,ACI,ADI,AEve,BioA,H,M,NDSI,NDSI_Bio,NDSI_Anth,ARic,Ht,year,Season,day,hour,min,sec,time,TOD,TOD_by_Season,mean.rich,mean.rich_Szn
TAMAGUSUKUFR_20170415_000000.wav,TAMAGUSUKUFR,1,1,0,0,0.601500863,0.146743443,0.969717307,0.079864842,0.538210662,0.031287697,0.545722067,0.412128787,0.878392908,0.086754734,0.99751155,2017,Spring,15,0,0,0,15/04/2017 00:00,Night,Spring_Night,3.328125,3.75
TAMAGUSUKUFR_20170415_060000.wav,TAMAGUSUKUFR,6,1,1,0,0.606850274,0.797749455,0.552261493,0.319818847,0.671962133,0.033446955,0.971959925,0.758811921,0.058685969,0.067681899,0.991156755,2017,Spring,15,6,0,0,15/04/2017 06:00,Dawn,Spring_Dawn,3.328125,3.75
TAMAGUSUKUFR_20170415_120000.wav,TAMAGUSUKUFR,4,1,1,0,0.607280918,0.464962711,0.833711031,0.320748019,0.54300031,0.048441048,0.947529928,0.675862708,0.095926715,0.289898862,0.993646369,2017,Spring,15,12,0,0,15/04/2017 12:00,Day,Spring_Day,3.328125,3.75
TAMAGUSUKUFR_20170415_190000.wav,TAMAGUSUKUFR,3,1,1,0,0.603709598,0.140122851,0.977358677,0.092946838,0.515786366,0.034958397,0.249765358,0.124199745,0.989019306,0.075092744,0.990274603,2017,Spring,15,19,0,0,15/04/2017 19:00,Dusk,Spring_Dusk,3.328125,3.75
TAMAGUSUKUFR_20170420_000000.wav,TAMAGUSUKUFR,2,1,0,0,0.601822164,0.333647171,0.916639953,0.196101809,0.493363536,0.030969397,0.301144382,0.16002426,0.972591655,0.086455086,0.998166906,2017,Spring,20,0,0,0,20/04/2017 00:00,Night,Spring_Night,3.328125,3.75
TAMAGUSUKUFR_20170420_060000.wav,TAMAGUSUKUFR,9,1,1,0,0.605543201,0.782414813,0.584695926,0.34743568,0.689415421,0.033496692,0.98801451,0.598741051,0.012121806,0.049848151,0.989191634,2017,Spring,20,6,0,0,20/04/2017 06:00,Dawn,Spring_Dawn,3.328125,3.75
TAMAGUSUKUFR_20170420_120000.wav,TAMAGUSUKUFR,4,1,1,0,0.608048003,0.457992123,0.846905923,0.394066759,0.560353503,0.048265754,0.922364996,0.565513127,0.136120659,0.142374074,0.989391652,2017,Spring,20,12,0,0,20/04/2017 12:00,Day,Spring_Day,3.328125,3.75
TAMAGUSUKUFR_20170420_190000.wav,TAMAGUSUKUFR,4,1,1,0,0.608845368,0.145574975,0.976809214,0.126089168,0.473697193,0.038467089,0.202285493,0.095562323,0.991205888,0.070327028,0.988025164,2017,Spring,20,19,0,0,20/04/2017 19:00,Dusk,Spring_Dusk,3.328125,3.75
TAMAGUSUKUFR_20170705_000000.wav,TAMAGUSUKUFR,4,0,0,1,0.604257996,0.638534822,0.6967325,0.346664724,0.625926982,0.034922133,0.994009739,0.500357178,0.001477896,0.12646281,0.993250658,2017,Summer,5,0,0,0,05/07/2017 00:00,Night,Summer_Night,3.328125,4
TAMAGUSUKUFR_20170705_053000.wav,TAMAGUSUKUFR,3,0,1,1,0.625547978,0.946724399,0.263060026,0.578493112,0.88626612,0.190376729,0.998711185,0.681806159,0.000512405,0.191417349,0.98427496,2017,Summer,5,5,30,0,05/07/2017 05:30,Dawn,Summer_Dawn,3.328125,4
TAMAGUSUKUFR_20170705_120000.wav,TAMAGUSUKUFR,4,0,1,1,0.647315706,0.900314388,0.388973182,0.614793689,0.853334485,0.151269445,0.999164563,0.62603554,0.000397214,0.166696673,0.983772707,2017,Summer,5,12,0,0,05/07/2017 12:00,Day,Summer_Day,3.328125,4
TAMAGUSUKUFR_20170705_193000.wav,TAMAGUSUKUFR,4,1,1,1,0.604220988,0.561355092,0.781483706,0.270395523,0.566568436,0.033858596,0.777114155,0.592799307,0.192091615,0.101456815,0.992837199,2017,Summer,5,19,30,0,05/07/2017 19:30,Dusk,Summer_Dusk,3.328125,4
TAMAGUSUKUFR_20170710_000000.wav,TAMAGUSUKUFR,4,1,1,1,0.605909921,0.703695097,0.67143331,0.376193304,0.640818723,0.03234228,0.99635593,0.49999772,0.003200279,0.09110929,0.9950729,2017,Summer,10,0,0,0,10/07/2017 00:00,Night,Summer_Night,3.328125,4
TAMAGUSUKUFR_20170710_053000.wav,TAMAGUSUKUFR,7,0,0,1,0.606434769,0.895480954,0.38309076,0.617613101,0.841003205,0.043536041,0.999197406,0.756380592,0.001256541,0.091720424,0.9875639,2017,Summer,10,5,30,0,10/07/2017 05:30,Dawn,Summer_Dawn,3.328125,4
TAMAGUSUKUFR_20170710_120000.wav,TAMAGUSUKUFR,5,0,1,1,0.605835904,0.895922037,0.375533838,0.664468631,0.907587513,0.096856391,0.999343088,0.682761681,0.000778062,0.137622063,0.983123461,2017,Summer,10,12,0,0,10/07/2017 12:00,Day,Summer_Day,3.328125,4
TAMAGUSUKUFR_20170710_193000.wav,TAMAGUSUKUFR,5,0,1,1,0.605132743,0.662064172,0.71465033,0.166401195,0.540858112,0.031615163,0.918679487,0.710330145,0.18291531,0.080884492,0.995523301,2017,Summer,10,19,30,0,10/07/2017 19:30,Dusk,Summer_Dusk,3.328125,4
TAMAGUSUKUFR_20170715_000000.wav,TAMAGUSUKUFR,5,1,0,1,0.610377857,0.842151876,0.489382696,0.486497681,0.73029235,0.032950688,0.999104788,0.787814982,0.001319781,0.083419355,0.992762361,2017,Summer,15,0,0,0,15/07/2017 00:00,Night,Summer_Night,3.328125,4
TAMAGUSUKUFR_20170715_053000.wav,TAMAGUSUKUFR,7,0,0,1,0.612334261,0.813151706,0.545266812,0.354358782,0.655368923,0.032398881,0.988208293,0.542965631,0.017365336,0.095319319,0.995839887,2017,Summer,15,5,30,0,15/07/2017 05:30,Dawn,Summer_Dawn,3.328125,4
TAMAGUSUKUFR_20170715_120000.wav,TAMAGUSUKUFR,2,0,1,1,0.603632216,0.895710083,0.380115104,0.637892967,0.916045881,0.058130377,0.999406189,0.744359066,0.001005076,0.050060584,0.979200485,2017,Summer,15,12,0,0,15/07/2017 12:00,Day,Summer_Day,3.328125,4
TAMAGUSUKUFR_20170715_193000.wav,TAMAGUSUKUFR,3,1,1,1,0.615101487,0.331950882,0.903092827,0.098955285,0.513276307,0.034479976,0.53628828,0.398638918,0.927884801,0.062402856,0.989667279,2017,Summer,15,19,30,0,15/07/2017 19:30,Dusk,Summer_Dusk,3.328125,4
TAMAGUSUKUFR_20170720_000000.wav,TAMAGUSUKUFR,2,1,0,1,0.597534224,0.821272067,0.526992859,0.421250784,0.74974376,0.033611259,0.998863868,0.70372585,0.001391426,0.068440676,0.99099286,2017,Summer,20,0,0,0,20/07/2017 00:00,Night,Summer_Night,3.328125,4
TAMAGUSUKUFR_20170720_053000.wav,TAMAGUSUKUFR,7,1,0,1,0.643737657,0.815556467,0.536664854,0.450989405,0.678158777,0.053039462,0.996166893,0.488050408,0.008126457,0.191890183,0.989977845,2017,Summer,20,5,30,0,20/07/2017 05:30,Dawn,Summer_Dawn,3.328125,4
TAMAGUSUKUFR_20170720_120000.wav,TAMAGUSUKUFR,1,0,1,1,0.602402525,0.885190831,0.409881113,0.699649674,0.896998379,0.052979146,0.994465986,0.699945111,0.004288207,0.054529767,0.981175779,2017,Summer,20,12,0,0,20/07/2017 12:00,Day,Summer_Day,3.328125,4
TAMAGUSUKUFR_20170720_193000.wav,TAMAGUSUKUFR,1,1,1,1,0.622636082,0.306998501,0.919762836,0.115625537,0.494674143,0.039112313,0.518320114,0.365582433,0.940027578,0.060178855,0.986704975,2017,Summer,20,19,30,0,20/07/2017 19:30,Dusk,Summer_Dusk,3.328125,4
TAMAGUSUKUFR_20171005_000000.wav,TAMAGUSUKUFR,1,1,0,1,0.614633835,0.691498034,0.678265763,0.239504285,0.866983548,0.034626485,0.985411992,0.670126569,0.021877622,0.120834281,0.99331656,2017,Autumn,5,0,0,0,05/10/2017 00:00,Night,Autumn_Night,3.328125,2.75
TAMAGUSUKUFR_20171005_063000.wav,TAMAGUSUKUFR,4,1,1,1,0.612721168,0.395093567,0.871667318,0.173645766,0.795330627,0.033826217,0.577409289,0.43662175,0.800365545,0.115229424,0.994662061,2017,Autumn,5,6,30,0,05/10/2017 06:30,Dawn,Autumn_Dawn,3.328125,2.75
TAMAGUSUKUFR_20171005_120000.wav,TAMAGUSUKUFR,4,1,1,1,0.633642747,0.87775416,0.442214431,0.119077098,0.860122938,0.04058313,0.950083768,0.908221119,0.121837645,0.121737587,0.990458932,2017,Autumn,5,12,0,0,05/10/2017 12:00,Day,Autumn_Day,3.328125,2.75
TAMAGUSUKUFR_20171005_180000.wav,TAMAGUSUKUFR,2,1,1,1,0.634271891,0.589006579,0.704933334,0.162892515,0.76689188,0.034774561,0.686689414,0.635290104,0.702606295,0.135929455,0.994669815,2017,Autumn,5,18,0,0,05/10/2017 18:00,Dusk,Autumn_Dusk,3.328125,2.75
TAMAGUSUKUFR_20171010_000000.wav,TAMAGUSUKUFR,1,1,0,1,0.613960953,0.455719317,0.807306248,0.133048576,0.897779021,0.040224049,0.844417482,0.709540316,0.259727737,0.17958529,0.992536245,2017,Autumn,10,0,0,0,10/10/2017 00:00,Night,Autumn_Night,3.328125,2.75
TAMAGUSUKUFR_20171010_063000.wav,TAMAGUSUKUFR,6,1,0,1,0.613087888,0.568303289,0.733774311,0.211393089,0.828152661,0.034283194,0.913283577,0.835819694,0.206349644,0.119899203,0.993837783,2017,Autumn,10,6,30,0,10/10/2017 06:30,Dawn,Autumn_Dawn,3.328125,2.75
TAMAGUSUKUFR_20171010_120000.wav,TAMAGUSUKUFR,2,1,1,1,0.602276359,0.938732299,0.295628907,0.295395205,0.882121261,0.046202769,0.976752897,0.898133183,0.039645141,0.186468479,0.991385394,2017,Autumn,10,12,0,0,10/10/2017 12:00,Day,Autumn_Day,3.328125,2.75
TAMAGUSUKUFR_20171010_180000.wav,TAMAGUSUKUFR,5,1,1,1,0.622731968,0.29691468,0.914664886,0.116424039,0.704748242,0.034305869,0.632771848,0.519763682,0.695645481,0.126313298,0.994627338,2017,Autumn,10,18,0,0,10/10/2017 18:00,Dusk,Autumn_Dusk,3.328125,2.75
TAMAGUSUKUFR_20171015_000000.wav,TAMAGUSUKUFR,1,1,0,1,0.61027356,0.495804386,0.817354366,0.266182253,0.847073886,0.035407148,0.933614955,0.727520468,0.159750956,0.150342477,0.994603173,2017,Autumn,15,0,0,0,15/10/2017 00:00,Night,Autumn_Night,3.328125,2.75
TAMAGUSUKUFR_20171015_063000.wav,TAMAGUSUKUFR,4,1,1,1,0.60880836,0.843608384,0.474531081,0.231983085,0.872482521,0.048214096,0.979669168,0.833954887,0.049990851,0.104937968,0.987306502,2017,Autumn,15,6,30,0,15/10/2017 06:30,Dawn,Autumn_Dawn,3.328125,2.75
TAMAGUSUKUFR_20171015_120000.wav,TAMAGUSUKUFR,3,1,1,1,0.651178048,0.48654534,0.780100881,0.198869126,0.723184171,0.044533444,0.86061252,0.739231302,0.161194426,0.054303006,0.983774371,2017,Autumn,15,12,0,0,15/10/2017 12:00,Day,Autumn_Day,3.328125,2.75
TAMAGUSUKUFR_20171015_180000.wav,TAMAGUSUKUFR,3,1,1,1,0.623014578,0.449692198,0.838203961,0.194644465,0.717568486,0.033831591,0.869199631,0.836950805,0.23363706,0.117073414,0.994837965,2017,Autumn,15,18,0,0,15/10/2017 18:00,Dusk,Autumn_Dusk,3.328125,2.75
TAMAGUSUKUFR_20171020_000000.wav,TAMAGUSUKUFR,1,0,0,1,0.711801338,0.94689505,0.240090359,0.547878754,0.87778558,0.386232192,0.999765453,0.629396408,0.000371982,0.533781456,0.990715151,2017,Autumn,20,0,0,0,20/10/2017 00:00,Night,Autumn_Night,3.328125,2.75
TAMAGUSUKUFR_20171020_063000.wav,TAMAGUSUKUFR,2,1,0,1,0.632367636,0.527913441,0.753671097,0.173469463,0.817244409,0.039965552,0.928189131,0.88958252,0.126431235,0.177036721,0.992753156,2017,Autumn,20,6,30,0,20/10/2017 06:30,Dawn,Autumn_Dawn,3.328125,2.75
TAMAGUSUKUFR_20171020_120000.wav,TAMAGUSUKUFR,2,1,0,1,0.610810183,0.37515614,0.852709453,0.306422464,0.742449397,0.045625003,0.988905741,0.677923742,0.022621918,0.10991674,0.988309754,2017,Autumn,20,12,0,0,20/10/2017 12:00,Day,Autumn_Day,3.328125,2.75
TAMAGUSUKUFR_20171020_180000.wav,TAMAGUSUKUFR,3,1,1,1,0.610160852,0.226003806,0.954938473,0.239905085,0.522486759,0.051421061,0.173582239,0.083114334,0.981220767,0.266469601,0.991961679,2017,Autumn,20,18,0,0,20/10/2017 18:00,Dusk,Autumn_Dusk,3.328125,2.75
TAMAGUSUKUFR_20180105_000000.wav,TAMAGUSUKUFR,3,1,0,1,0.601899545,0.707108109,0.629787454,0.094011671,0.725954482,0.034357992,0.755529739,0.72628275,0.591848211,0.128038923,0.994724514,2018,Winter,5,0,0,0,05/01/2018 00:00,Night,Winter_Night,3.328125,2.8125
TAMAGUSUKUFR_20180105_070000.wav,TAMAGUSUKUFR,3,1,1,0,0.607931931,0.146562575,0.967183888,0.09361917,0.618059311,0.042558334,0.519881963,0.375218295,0.912900323,0.201494504,0.992393433,2018,Winter,5,7,0,0,05/01/2018 07:00,Dawn,Winter_Dawn,3.328125,2.8125
TAMAGUSUKUFR_20180105_120000.wav,TAMAGUSUKUFR,3,1,1,0,0.660117283,0.816477763,0.52962906,0.276939305,0.741222439,0.035760728,0.898313559,0.739120132,0.24278158,0.13383254,0.992617948,2018,Winter,5,12,0,0,05/01/2018 12:00,Day,Winter_Day,3.328125,2.8125
TAMAGUSUKUFR_20180105_183000.wav,TAMAGUSUKUFR,2,1,0,1,0.610391314,0.248355124,0.922552375,0.237621923,0.53011758,0.032546954,0.691361678,0.605796778,0.675758523,0.098431674,0.996264309,2018,Winter,5,18,30,0,05/01/2018 18:30,Dusk,Winter_Dusk,3.328125,2.8125
TAMAGUSUKUFR_20180110_000000.wav,TAMAGUSUKUFR,3,1,0,0,0.6020173,0.818071009,0.536440957,0.398505494,0.503307174,0.031333111,0.992336585,0.604179204,0.005615931,0.087266815,0.997422769,2018,Winter,10,0,0,0,10/01/2018 00:00,Night,Winter_Night,3.328125,2.8125
TAMAGUSUKUFR_20180110_070000.wav,TAMAGUSUKUFR,4,1,1,0,0.609282742,0.63660984,0.742595721,0.267174668,0.506308654,0.032704315,0.987525422,0.545191585,0.015054286,0.099599742,0.995838484,2018,Winter,10,7,0,0,10/01/2018 07:00,Dawn,Winter_Dawn,3.328125,2.8125
TAMAGUSUKUFR_20180110_120000.wav,TAMAGUSUKUFR,6,1,1,0,0.60471892,0.606810764,0.762023046,0.423439857,0.550045047,0.033780328,0.991921032,0.564768232,0.016459272,0.113994076,0.994775315,2018,Winter,10,12,0,0,10/01/2018 12:00,Day,Winter_Day,3.328125,2.8125
TAMAGUSUKUFR_20180110_183000.wav,TAMAGUSUKUFR,2,1,1,1,0.604905645,0.157560083,0.959803082,0.127977508,0.444792298,0.033164117,0.680310604,0.615185999,0.765340826,0.111735811,0.996076137,2018,Winter,10,18,30,0,10/01/2018 18:30,Dusk,Winter_Dusk,3.328125,2.8125
TAMAGUSUKUFR_20180115_000000.wav,TAMAGUSUKUFR,1,1,1,1,0.599406518,0.435845803,0.815213738,0.130554317,0.631328982,0.033444494,0.676099731,0.570941111,0.530055436,0.11205228,0.995537652,2018,Winter,15,0,0,0,15/01/2018 00:00,Night,Winter_Night,3.328125,2.8125
TAMAGUSUKUFR_20180115_070000.wav,TAMAGUSUKUFR,4,1,1,0,0.609196949,0.744642114,0.597009676,0.274558619,0.626954719,0.033262539,0.966898377,0.808925314,0.044066549,0.102844791,0.994167153,2018,Winter,15,7,0,0,15/01/2018 07:00,Dawn,Winter_Dawn,3.328125,2.8125
TAMAGUSUKUFR_20180115_120000.wav,TAMAGUSUKUFR,4,1,1,0,0.61249407,0.471653085,0.821223386,0.150008694,0.6468231,0.039462006,0.564034443,0.388292398,0.744348473,0.095855072,0.989738938,2018,Winter,15,12,0,0,15/01/2018 12:00,Day,Winter_Day,3.328125,2.8125
TAMAGUSUKUFR_20180115_183000.wav,TAMAGUSUKUFR,2,1,1,1,0.601653944,0.404356091,0.877164726,0.084205826,0.641783834,0.039251617,0.263506351,0.134286862,0.984266585,0.168927527,0.992888988,2018,Winter,15,18,30,0,15/01/2018 18:30,Dusk,Winter_Dusk,3.328125,2.8125
TAMAGUSUKUFR_20180120_000000.wav,TAMAGUSUKUFR,0,1,0,0,0.667875611,0.925846329,0.283512386,0.223959341,0.790118013,0.033570624,0.876952944,0.784335043,0.278630616,0.110508561,0.994618115,2018,Winter,20,0,0,0,20/01/2018 00:00,Night,Winter_Night,3.328125,2.8125
TAMAGUSUKUFR_20180120_070000.wav,TAMAGUSUKUFR,1,1,1,0,0.673950052,0.879851967,0.381207363,0.26049198,0.823706513,0.037952963,0.881385416,0.737536577,0.235025579,0.123593413,0.991649253,2018,Winter,20,7,0,0,20/01/2018 07:00,Dawn,Winter_Dawn,3.328125,2.8125
TAMAGUSUKUFR_20180120_120000.wav,TAMAGUSUKUFR,3,1,1,1,0.604320238,0.403747401,0.856112902,0.415104275,0.524658657,0.035501817,0.974731297,0.577973316,0.017248493,0.118222792,0.992130252,2018,Winter,20,12,0,0,20/01/2018 12:00,Day,Winter_Day,3.328125,2.8125
TAMAGUSUKUFR_20180120_183000.wav,TAMAGUSUKUFR,4,1,1,1,0.601751511,0.219801906,0.950225535,0.194861674,0.452288951,0.031956528,0.585071569,0.457869779,0.762907243,0.096174033,0.997100862,2018,Winter,20,18,30,0,20/01/2018 18:30,Dusk,Winter_Dusk,3.328125,2.8125
TOUNANOP_20170405_000000.wav,TOUNANOP,0,1,0,0,0.60171955,0.576659517,0.78271597,0.139927281,0.710932549,0.037287176,0.599623564,0.45530191,0.746259317,0.16405279,0.993818153,2017,Spring,5,0,0,0,05/04/2017 00:00,Night,Spring_Night,2.540983607,2.125
TOUNANOP_20170405_060000.wav,TOUNANOP,4,1,1,0,0.623896053,0.881272606,0.434356387,0.374778505,0.846513381,0.050503697,0.991200429,0.789845725,0.021629282,0.098274686,0.985938792,2017,Spring,5,6,0,0,05/04/2017 06:00,Dawn,Spring_Dawn,2.540983607,2.125
TOUNANOP_20170405_120000.wav,TOUNANOP,2,1,1,0,0.60698485,0.662799818,0.660009034,0.048525214,0.794412021,0.080286142,0.728518171,0.715925369,0.722672984,0.507782447,0.99214868,2017,Spring,5,12,0,0,05/04/2017 12:00,Day,Spring_Day,2.540983607,2.125
TOUNANOP_20170405_190000.wav,TOUNANOP,0,1,1,0,0.609994314,0.895565954,0.408508288,0.207150889,0.760972132,0.069337701,0.354971553,0.197335265,0.950687018,0.002133048,0.946972437,2017,Spring,5,19,0,0,05/04/2017 19:00,Dusk,Spring_Dusk,2.540983607,2.125
TOUNANOP_20170410_000000.wav,TOUNANOP,0,1,0,0,0.60323858,0.864701235,0.460303933,0.137719174,0.715422561,0.040013565,0.689082191,0.594633212,0.718393408,0.198175945,0.993781954,2017,Spring,10,0,0,0,10/04/2017 00:00,Night,Spring_Night,2.540983607,2.125
TOUNANOP_20170410_060000.wav,TOUNANOP,4,1,1,0,0.624023901,0.921022025,0.334651897,0.307942962,0.846253595,0.060669935,0.983667724,0.664038169,0.040105926,0.230772825,0.989278907,2017,Spring,10,6,0,0,10/04/2017 06:00,Dawn,Spring_Dawn,2.540983607,2.125
TOUNANOP_20170410_120000.wav,TOUNANOP,4,1,1,0,0.607817541,0.420802462,0.860141371,0.154446627,0.770092971,0.068354215,0.823381316,0.648130567,0.463439941,0.295486897,0.990025798,2017,Spring,10,12,0,0,10/04/2017 12:00,Day,Spring_Day,2.540983607,2.125
TOUNANOP_20170410_190000.wav,TOUNANOP,0,1,1,0,0.609366852,0.141891096,0.978532606,0.093846755,0.698575615,0.071015513,0.450652088,0.291665666,0.946824945,0.113964173,0.983286767,2017,Spring,10,19,0,0,10/04/2017 19:00,Dusk,Spring_Dusk,2.540983607,2.125
TOUNANOP_20170415_000000.wav,TOUNANOP,2,1,0,1,0.604914056,0.767249299,0.60672445,0.149863753,0.678036532,0.053742403,0.642893282,0.516900029,0.703579157,0.35092184,0.993173469,2017,Spring,15,0,0,0,15/04/2017 00:00,Night,Spring_Night,2.540983607,2.125
TOUNANOP_20170415_060000.wav,TOUNANOP,5,1,1,0,0.611632781,0.896782464,0.389321527,0.295230713,0.772571412,0.052658729,0.966893827,0.724370024,0.080938572,0.242769971,0.991360181,2017,Spring,15,6,0,0,15/04/2017 06:00,Dawn,Spring_Dawn,2.540983607,2.125
TOUNANOP_20170415_120000.wav,TOUNANOP,3,1,0,0,0.608741072,0.695641692,0.693234048,0.253960792,0.700254033,0.054422744,0.787366463,0.672202564,0.565864715,0.2640232,0.991384613,2017,Spring,15,12,0,0,15/04/2017 12:00,Day,Spring_Day,2.540983607,2.125
TOUNANOP_20170415_190000.wav,TOUNANOP,0,1,1,0,0.604930878,0.379693055,0.895740356,0.111777825,0.66079294,0.048708661,0.557775579,0.407314446,0.800373401,0.257034104,0.99232639,2017,Spring,15,19,0,0,15/04/2017 19:00,Dusk,Spring_Dusk,2.540983607,2.125
TOUNANOP_20170420_000000.wav,TOUNANOP,1,1,1,1,0.603245309,0.682081381,0.681031413,0.128373529,0.697960876,0.046237829,0.734653976,0.673825544,0.546721104,0.242051064,0.992671568,2017,Spring,20,0,0,0,20/04/2017 00:00,Night,Spring_Night,2.540983607,2.125
TOUNANOP_20170420_060000.wav,TOUNANOP,5,1,1,1,0.605018353,0.900298302,0.361125571,0.27486546,0.740051949,0.044818126,0.939188538,0.738058728,0.135729029,0.218662297,0.992345517,2017,Spring,20,6,0,0,20/04/2017 06:00,Dawn,Spring_Dawn,2.540983607,2.125
TOUNANOP_20170420_120000.wav,TOUNANOP,2,1,1,0,0.608347436,0.853621554,0.43530753,0.186408375,0.778627328,0.064774747,0.390464709,0.22898282,0.946043197,0.002993991,0.949787309,2017,Spring,20,12,0,0,20/04/2017 12:00,Day,Spring_Day,2.540983607,2.125
TOUNANOP_20170420_190000.wav,TOUNANOP,2,1,1,0,0.611405684,0.302557672,0.932821057,0.1394028,0.658007548,0.059702214,0.239219735,0.116907852,0.988491571,0.009393134,0.967539713,2017,Spring,20,19,0,0,20/04/2017 19:00,Dusk,Spring_Dusk,2.540983607,2.125
TOUNANOP_20170705_000000.wav,TOUNANOP,5,1,0,1,0.601665719,0.97986301,0.189423086,0.271889054,0.839968662,0.048358611,0.983006764,0.610264443,0.040118963,0.270001838,0.992860761,2017,Summer,5,0,0,0,05/07/2017 00:00,Night,Summer_Night,2.540983607,3.4375
TOUNANOP_20170705_053000.wav,TOUNANOP,4,0,1,1,0.622301323,0.989640747,0.126478175,0.428252886,0.975529318,0.641640748,0.998544493,0.829672516,0.00267359,0.784915416,0.992495153,2017,Summer,5,5,30,0,05/07/2017 05:30,Dawn,Summer_Dawn,2.540983607,3.4375
TOUNANOP_20170705_120000.wav,TOUNANOP,1,0,1,1,0.640171383,0.957761473,0.233877926,0.484498918,0.959573283,0.463987573,0.998939055,0.812879878,0.001942922,0.477139822,0.990064291,2017,Summer,5,12,0,0,05/07/2017 12:00,Day,Summer_Day,2.540983607,3.4375
TOUNANOP_20170705_193000.wav,TOUNANOP,4,0,1,1,0.658833761,0.83981081,0.480664067,0.312424549,0.862560874,0.348871588,0.987230697,0.669947563,0.031638228,0.557622499,0.99096328,2017,Summer,5,19,30,0,05/07/2017 19:30,Dusk,Summer_Dusk,2.540983607,3.4375
TOUNANOP_20170710_000000.wav,TOUNANOP,4,1,0,1,0.597342453,0.926553497,0.324122095,0.240328655,0.859423612,0.043732784,0.981359082,0.71703806,0.04715776,0.137517405,0.990345748,2017,Summer,10,0,0,0,10/07/2017 00:00,Night,Summer_Night,2.540983607,3.4375
TOUNANOP_20170710_053000.wav,TOUNANOP,3,0,1,1,0.630076473,0.981209519,0.165136152,0.555808801,0.933506341,0.331466219,0.999210542,0.798799693,0.002108819,0.482514804,0.990238937,2017,Summer,10,5,30,0,10/07/2017 05:30,Dawn,Summer_Dawn,2.540983607,3.4375
TOUNANOP_20170710_120000.wav,TOUNANOP,4,1,1,1,0.631412143,0.864804278,0.412168412,0.525254408,0.955775726,0.244540001,0.996278131,0.758206279,0.009122958,0.260578179,0.986159849,2017,Summer,10,12,0,0,10/07/2017 12:00,Day,Summer_Day,2.540983607,3.4375
TOUNANOP_20170710_193000.wav,TOUNANOP,4,1,1,1,0.599413247,0.975578484,0.188927514,0.353419673,0.844313346,0.126372717,0.993910403,0.621184217,0.010687369,0.574936068,0.99192638,2017,Summer,10,19,30,0,10/07/2017 19:30,Dusk,Summer_Dusk,2.540983607,3.4375
TOUNANOP_20170715_000000.wav,TOUNANOP,3,1,0,1,0.595402871,0.966994867,0.224094261,0.26478035,0.844626944,0.04611979,0.982306405,0.734170629,0.050742382,0.247591133,0.992912449,2017,Summer,15,0,0,0,15/07/2017 00:00,Night,Summer_Night,2.540983607,3.4375
TOUNANOP_20170715_053000.wav,TOUNANOP,4,0,1,1,0.606994943,0.936162105,0.279124459,0.497691883,0.943491658,0.144473704,0.998878027,0.812667507,0.002002327,0.173916889,0.98400023,2017,Summer,15,5,30,0,15/07/2017 05:30,Dawn,Summer_Dawn,2.540983607,3.4375
TOUNANOP_20170715_120000.wav,TOUNANOP,1,1,1,1,0.636909588,0.965314012,0.212569426,0.547968134,0.949290532,0.133302487,0.998849774,0.803500583,0.003020774,0.102358252,0.980524316,2017,Summer,15,12,0,0,15/07/2017 12:00,Day,Summer_Day,2.540983607,3.4375
TOUNANOP_20170715_193000.wav,TOUNANOP,5,1,1,1,0.593227781,0.935039289,0.302806928,0.348730889,0.826640905,0.088617265,0.991914955,0.642286101,0.013244957,0.528093745,0.9920321,2017,Summer,15,19,30,0,15/07/2017 19:30,Dusk,Summer_Dusk,2.540983607,3.4375
TOUNANOP_20170720_000000.wav,TOUNANOP,4,1,0,1,0.597974962,0.942368787,0.296765057,0.279424495,0.824861486,0.044025234,0.975976422,0.711342686,0.066608225,0.230632034,0.992996627,2017,Summer,20,0,0,0,20/07/2017 00:00,Night,Summer_Night,2.540983607,3.4375
TOUNANOP_20170720_053000.wav,TOUNANOP,3,1,0,1,0.603418576,0.974074802,0.214157258,0.275805606,0.845418681,0.046148744,0.974921874,0.850303206,0.082150086,0.235103709,0.992485022,2017,Summer,20,5,30,0,20/07/2017 05:30,Dawn,Summer_Dawn,2.540983607,3.4375
TOUNANOP_20170720_120000.wav,TOUNANOP,2,1,1,1,0.63473618,0.815349077,0.536738189,0.504363609,0.890322181,0.111932711,0.995930123,0.690114341,0.00908817,0.0227577,0.969985949,2017,Summer,20,12,0,0,20/07/2017 12:00,Day,Summer_Day,2.540983607,3.4375
TOUNANOP_20170720_193000.wav,TOUNANOP,4,1,0,1,0.606081506,0.676735778,0.682615355,0.195539175,0.802253723,0.045428325,0.162810744,0.079159858,0.999740656,0.056388708,0.983791745,2017,Summer,20,19,30,0,20/07/2017 19:30,Dusk,Summer_Dusk,2.540983607,3.4375
TOUNANOP_20171005_000000.wav,TOUNANOP,3,1,1,1,0.613804508,0.882757157,0.448878545,0.157535358,0.7982542,0.051992465,0.966036913,0.44160472,0.038944378,0.303487072,0.992465577,2017,Autumn,5,0,0,0,05/10/2017 00:00,Night,Autumn_Night,2.540983607,2.5625
